Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Month,Year,Station
2011-08-26,CULEX PIPIENS/RESTUANS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,1,0,8,2011,2
2011-08-26,CULEX PIPIENS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,0,8,2011,2
2011-08-26,CULEX RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,4,0,8,2011,2
2011-08-26,CULEX RESTUANS,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,2,0,8,2011,2
2011-08-26,CULEX PIPIENS,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,3,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,8,2011,2
2011-08-26,CULEX TERRITANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,46,1,8,2011,2
2011-08-26,CULEX RESTUANS,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,15,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,5,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,12,0,8,2011,2
2011-08-26,CULEX RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,5,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,1,0,8,2011,2
2011-08-26,CULEX PIPIENS,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,1,0,8,2011,2
2011-08-26,CULEX TERRITANS,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,1,0,8,2011,2
2011-08-26,CULEX RESTUANS,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,3,0,8,2011,2
2011-08-26,CULEX PIPIENS,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,3,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,14,0,8,2011,1
2011-08-26,CULEX RESTUANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,2,0,8,2011,1
2011-08-26,CULEX TERRITANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,1,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,5,0,8,2011,2
2011-08-26,CULEX TERRITANS,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,37,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,23,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,8,2011,1
2011-08-26,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,0,8,2011,1
2011-08-26,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,1,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,13,0,8,2011,1
2011-08-26,CULEX RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,3,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,6,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845000000004,-87.805059,9,5,1,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,3,1,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,13,0,8,2011,2
2011-08-26,CULEX PIPIENS,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,6,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,5,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951865999999995,-87.72505699999999,8,1,0,8,2011,1
2011-08-26,CULEX TERRITANS,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951865999999995,-87.72505699999999,8,1,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,1,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,1,0,8,2011,2
2011-08-26,CULEX RESTUANS,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,2,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,3,0,8,2011,1
2011-08-26,CULEX PIPIENS/RESTUANS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,3,0,8,2011,2
2011-08-26,CULEX RESTUANS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,2,0,8,2011,2
2011-08-26,CULEX PIPIENS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,1,0,8,2011,2
2011-08-26,CULEX PIPIENS/RESTUANS,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,3,0,8,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,15,0,9,2011,1
2011-09-01,CULEX PIPIENS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,7,0,9,2011,1
2011-09-01,CULEX PIPIENS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,9,2011,2
2011-09-01,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,3,0,9,2011,2
2011-09-01,CULEX PIPIENS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,3,0,9,2011,1
2011-09-01,CULEX RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,16,0,9,2011,2
2011-09-01,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,9,2011,2
2011-09-01,CULEX RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,6,0,9,2011,2
2011-09-01,CULEX RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,37,1,9,2011,1
2011-09-01,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,13,0,9,2011,1
2011-09-01,CULEX PIPIENS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,36,1,9,2011,1
2011-09-01,CULEX RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,3,0,9,2011,1
2011-09-01,CULEX PIPIENS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,7,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,8,0,9,2011,1
2011-09-01,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,2,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,1,0,9,2011,1
2011-09-01,CULEX PIPIENS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,3,0,9,2011,1
2011-09-01,CULEX RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,4,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,14,0,9,2011,1
2011-09-01,CULEX RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,3,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,10,0,9,2011,2
2011-09-01,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,2,0,9,2011,2
2011-09-01,CULEX RESTUANS,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,3,0,9,2011,2
2011-09-01,CULEX PIPIENS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,3,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,9,2011,2
2011-09-01,CULEX RESTUANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,9,2011,2
2011-09-01,CULEX RESTUANS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,5,1,9,2011,1
2011-09-01,CULEX RESTUANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,6,0,9,2011,1
2011-09-01,CULEX TERRITANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,1,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,15,0,9,2011,2
2011-09-01,CULEX RESTUANS,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,2,0,9,2011,2
2011-09-01,CULEX PIPIENS,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,2,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845000000004,-87.805059,9,11,1,9,2011,1
2011-09-01,CULEX RESTUANS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845000000004,-87.805059,9,1,0,9,2011,1
2011-09-01,CULEX PIPIENS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845000000004,-87.805059,9,4,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,9,2011,2
2011-09-01,CULEX RESTUANS,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,5,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,16,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,7,0,9,2011,1
2011-09-01,CULEX PIPIENS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,3,0,9,2011,1
2011-09-01,CULEX PIPIENS/RESTUANS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,6,0,9,2011,2
2011-09-01,CULEX PIPIENS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,1,0,9,2011,2
2011-09-01,CULEX PIPIENS/RESTUANS,T237,"2900  W 85TH ST, Chicago, IL",41.738903,-87.69544300000001,8,1,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,8,0,9,2011,2
2011-09-02,CULEX RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,4,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,6,0,9,2011,2
2011-09-02,CULEX RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,0,9,2011,2
2011-09-02,CULEX PIPIENS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,2,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,8,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,7,0,9,2011,2
2011-09-02,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,7,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,13,1,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,47,0,9,2011,2
2011-09-02,CULEX RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,50,0,9,2011,2
2011-09-02,CULEX RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,20,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,3,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,27,0,9,2011,2
2011-09-02,CULEX RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,4,0,9,2011,2
2011-09-02,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,6,0,9,2011,2
2011-09-02,CULEX RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,3,0,9,2011,2
2011-09-02,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,1,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,1,0,9,2011,2
2011-09-02,CULEX PIPIENS,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,1,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,6,0,9,2011,2
2011-09-02,CULEX RESTUANS,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,5,0,9,2011,2
2011-09-02,CULEX PIPIENS,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,3,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,2,0,9,2011,2
2011-09-02,CULEX PIPIENS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,1,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,23,1,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,29,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,14,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,19,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,6,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,37,0,9,2011,1
2011-09-02,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,9,2011,1
2011-09-02,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,9,2011,1
2011-09-02,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,11,0,9,2011,1
2011-09-02,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,32,0,9,2011,1
2011-09-02,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,9,2011,1
2011-09-02,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,11,0,9,2011,1
2011-09-02,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,9,2011,1
2011-09-02,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,21,0,9,2011,1
2011-09-02,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,9,2011,1
2011-09-02,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,27,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,10,0,9,2011,1
2011-09-02,CULEX RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,5,0,9,2011,1
2011-09-02,CULEX RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,17,0,9,2011,1
2011-09-02,CULEX PIPIENS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,12,1,9,2011,1
2011-09-02,CULEX PIPIENS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,1,0,9,2011,1
2011-09-02,CULEX PIPIENS/RESTUANS,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,2,0,9,2011,2
2011-09-02,CULEX PIPIENS/RESTUANS,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,12,0,9,2011,2
2011-09-02,CULEX RESTUANS,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,6,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,4,0,9,2011,1
2011-09-12,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,3,0,9,2011,1
2011-09-12,CULEX PIPIENS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,9,2011,1
2011-09-12,CULEX PIPIENS/RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,9,2011,2
2011-09-12,CULEX RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,9,2011,2
2011-09-12,CULEX PIPIENS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,4,0,9,2011,2
2011-09-12,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,14,0,9,2011,2
2011-09-12,CULEX PIPIENS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,3,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,5,0,9,2011,2
2011-09-12,CULEX RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,2,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,5,0,9,2011,2
2011-09-12,CULEX TERRITANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,9,2011,1
2011-09-12,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,5,0,9,2011,1
2011-09-12,CULEX PIPIENS/RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,9,2011,2
2011-09-12,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,2,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,6,0,9,2011,2
2011-09-12,CULEX RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,9,2011,2
2011-09-12,CULEX RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,1,0,9,2011,2
2011-09-12,CULEX RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,2,0,9,2011,2
2011-09-12,CULEX PIPIENS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,0,9,2011,2
2011-09-12,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,6,0,9,2011,2
