,Date,Latitude,Longitude,Year,Month,Day,midpoint,midpt_Lat,midpt_Lon,Station,geometry,Coord,YearMonth,Week
13436,2013-08-29,41.98416833,-87.67388167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98416833, -87.67388167)",2013-08,35
13437,2013-08-29,41.98417833,-87.67327667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98417833, -87.67327667)",2013-08,35
13438,2013-08-29,41.98501167,-87.67278167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98501167, -87.67278167)",2013-08,35
13439,2013-08-29,41.98505,-87.67196167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98505, -87.67196167)",2013-08,35
13440,2013-08-29,41.985034999999996,-87.67114333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.985034999999996, -87.67114333)",2013-08,35
13441,2013-08-29,41.991234999999996,-87.67704667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.991234999999996, -87.67704667)",2013-08,35
13442,2013-08-29,41.99173833,-87.67705833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99173833, -87.67705833)",2013-08,35
13443,2013-08-29,41.99223667,-87.67707667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99223667, -87.67707667)",2013-08,35
13444,2013-08-29,41.99297,-87.67709833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99297, -87.67709833)",2013-08,35
13445,2013-08-29,41.99358833,-87.67710833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99358833, -87.67710833)",2013-08,35
13446,2013-08-29,41.99376333,-87.67799167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99376333, -87.67799167)",2013-08,35
13447,2013-08-29,41.99321167,-87.67831333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99321167, -87.67831333)",2013-08,35
13448,2013-08-29,41.99252333,-87.67826667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99252333, -87.67826667)",2013-08,35
13449,2013-08-29,41.99192833,-87.67823333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99192833, -87.67823333)",2013-08,35
13450,2013-08-29,41.99124333,-87.67822667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99124333, -87.67822667)",2013-08,35
13451,2013-08-29,41.99101667,-87.67968167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99101667, -87.67968167)",2013-08,35
13452,2013-08-29,41.991605,-87.67969833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.991605, -87.67969833)",2013-08,35
13453,2013-08-29,41.99207,-87.67972167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99207, -87.67972167)",2013-08,35
13454,2013-08-29,41.99269167,-87.67973833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99269167, -87.67973833)",2013-08,35
13455,2013-08-29,41.99330833,-87.67976333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99330833, -87.67976333)",2013-08,35
13456,2013-08-29,41.99394167,-87.67979,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99394167, -87.67979)",2013-08,35
13457,2013-08-29,41.994265000000006,-87.67992,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.994265000000006, -87.67992)",2013-08,35
13458,2013-08-29,41.99424167,-87.68085833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99424167, -87.68085833)",2013-08,35
13459,2013-08-29,41.99423,-87.68182667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99423, -87.68182667)",2013-08,35
13460,2013-08-29,41.99413,-87.68224000000001,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99413, -87.68224000000001)",2013-08,35
13461,2013-08-29,41.993505,-87.68223333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.993505, -87.68223333)",2013-08,35
13462,2013-08-29,41.99296167,-87.68221167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99296167, -87.68221167)",2013-08,35
13463,2013-08-29,41.99229333,-87.6822,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99229333, -87.6822)",2013-08,35
13464,2013-08-29,41.99192167,-87.682275,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99192167, -87.682275)",2013-08,35
13465,2013-08-29,41.99191667,-87.68307,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99191667, -87.68307)",2013-08,35
13466,2013-08-29,41.99227667,-87.68339833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99227667, -87.68339833)",2013-08,35
13467,2013-08-29,41.99289167,-87.68342667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99289167, -87.68342667)",2013-08,35
13468,2013-08-29,41.99352333,-87.68345833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99352333, -87.68345833)",2013-08,35
13469,2013-08-29,41.99406167,-87.683485,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99406167, -87.683485)",2013-08,35
13470,2013-08-29,41.99423,-87.68408667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99423, -87.68408667)",2013-08,35
13471,2013-08-29,41.99415,-87.68468667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99415, -87.68468667)",2013-08,35
13472,2013-08-29,41.99366167,-87.68468833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99366167, -87.68468833)",2013-08,35
13473,2013-08-29,41.99333333,-87.68466,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99333333, -87.68466)",2013-08,35
13474,2013-08-29,41.993325,-87.68430667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.993325, -87.68430667)",2013-08,35
13475,2013-08-29,41.9935,-87.68417833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.9935, -87.68417833)",2013-08,35
13476,2013-08-29,41.99378167,-87.68426167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99378167, -87.68426167)",2013-08,35
13477,2013-08-29,41.994679999999995,-87.68483667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.994679999999995, -87.68483667)",2013-08,35
13478,2013-08-29,41.995259999999995,-87.68486333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.995259999999995, -87.68486333)",2013-08,35
13479,2013-08-29,41.99575667,-87.68488667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99575667, -87.68488667)",2013-08,35
13480,2013-08-29,41.99632333,-87.68491333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99632333, -87.68491333)",2013-08,35
13481,2013-08-29,41.99687,-87.68494333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.99687, -87.68494333)",2013-08,35
13482,2013-08-29,41.997279999999996,-87.68500333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.997279999999996, -87.68500333)",2013-08,35
13483,2013-08-29,41.97940833,-87.68668333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.97940833, -87.68668333)",2013-08,35
13484,2013-08-29,41.97952167,-87.68625,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.97952167, -87.68625)",2013-08,35
13485,2013-08-29,41.97969333,-87.68580167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.97969333, -87.68580167)",2013-08,35
13486,2013-08-29,41.979995,-87.68568167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.979995, -87.68568167)",2013-08,35
13487,2013-08-29,41.97997,-87.68521833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.97997, -87.68521833)",2013-08,35
13488,2013-08-29,41.97994667,-87.68477,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.97994667, -87.68477)",2013-08,35
13489,2013-08-29,41.980145,-87.68440167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.980145, -87.68440167)",2013-08,35
13490,2013-08-29,41.98052333,-87.68426667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98052333, -87.68426667)",2013-08,35
13491,2013-08-29,41.98062833,-87.683975,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98062833, -87.683975)",2013-08,35
13492,2013-08-29,41.980734999999996,-87.68353833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.980734999999996, -87.68353833)",2013-08,35
13493,2013-08-29,41.98103667,-87.68321333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98103667, -87.68321333)",2013-08,35
13494,2013-08-29,41.98123167,-87.68279833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98123167, -87.68279833)",2013-08,35
13495,2013-08-29,41.98118333,-87.68228667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98118333, -87.68228667)",2013-08,35
13496,2013-08-29,41.98127167,-87.68177167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98127167, -87.68177167)",2013-08,35
13497,2013-08-29,41.98143667,-87.68130833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98143667, -87.68130833)",2013-08,35
13498,2013-08-29,41.98177833,-87.68147833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98177833, -87.68147833)",2013-08,35
13499,2013-08-29,41.98205833,-87.68171167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98205833, -87.68171167)",2013-08,35
13500,2013-08-29,41.98227667,-87.68132333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98227667, -87.68132333)",2013-08,35
13501,2013-08-29,41.98246167,-87.68099833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98246167, -87.68099833)",2013-08,35
13502,2013-08-29,41.982240000000004,-87.68062833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.982240000000004, -87.68062833)",2013-08,35
13503,2013-08-29,41.98214,-87.68017167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98214, -87.68017167)",2013-08,35
13504,2013-08-29,41.98245667,-87.68011833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98245667, -87.68011833)",2013-08,35
13505,2013-08-29,41.98282333,-87.680115,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98282333, -87.680115)",2013-08,35
13506,2013-08-29,41.983195,-87.68010333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.983195, -87.68010333)",2013-08,35
13507,2013-08-29,41.98342833,-87.679775,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98342833, -87.679775)",2013-08,35
13508,2013-08-29,41.98356833,-87.67939333,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98356833, -87.67939333)",2013-08,35
13509,2013-08-29,41.983505,-87.678895,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.983505, -87.678895)",2013-08,35
13510,2013-08-29,41.983525,-87.67836167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.983525, -87.67836167)",2013-08,35
13511,2013-08-29,41.98359667,-87.67775999999999,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98359667, -87.67775999999999)",2013-08,35
13512,2013-08-29,41.98392167,-87.677275,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98392167, -87.677275)",2013-08,35
13513,2013-08-29,41.98431,-87.67700500000001,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98431, -87.67700500000001)",2013-08,35
13514,2013-08-29,41.98464833,-87.67663833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98464833, -87.67663833)",2013-08,35
13515,2013-08-29,41.985054999999996,-87.67649833,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.985054999999996, -87.67649833)",2013-08,35
13516,2013-08-29,41.98538333,-87.67614667,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98538333, -87.67614667)",2013-08,35
13517,2013-08-29,41.98561333,-87.67629167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98561333, -87.67629167)",2013-08,35
13518,2013-08-29,41.98540667,-87.67658167,2013,8,29,"(41.86012774764553, -87.70323708733709)",41.86012774764553,-87.70323708733709,2,POINT (-87.7032370873371 41.86012774764555),"(41.98540667, -87.67658167)",2013-08,35
