,Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Year,Month,Day,DaylightDuration
8856,2013-07-19,CULEX PIPIENS/RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,2,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8857,2013-07-19,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,15,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8858,2013-07-19,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,15,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8859,2013-07-19,CULEX RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,9,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8860,2013-07-19,CULEX PIPIENS/RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,16,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8861,2013-07-19,CULEX RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,13,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8862,2013-07-19,CULEX PIPIENS/RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,46,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8863,2013-07-19,CULEX PIPIENS/RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,19,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8864,2013-07-19,CULEX RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,15,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8865,2013-07-19,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,6,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8866,2013-07-19,CULEX RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,18,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8867,2013-07-19,CULEX PIPIENS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8868,2013-07-19,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,16,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8869,2013-07-19,CULEX RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,10,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8870,2013-07-19,CULEX PIPIENS/RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,16,1,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8871,2013-07-19,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,30,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8872,2013-07-19,CULEX PIPIENS/RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,6,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8873,2013-07-19,CULEX RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,2,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8874,2013-07-19,CULEX PIPIENS/RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,3,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8875,2013-07-19,CULEX RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,8,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8876,2013-07-19,CULEX PIPIENS/RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,23,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8877,2013-07-19,CULEX RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,34,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8878,2013-07-19,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,25,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8879,2013-07-19,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,36,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8880,2013-07-19,CULEX PIPIENS/RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,3,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8881,2013-07-19,CULEX RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,6,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8882,2013-07-19,CULEX PIPIENS/RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,2,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8883,2013-07-19,CULEX RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,4,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8884,2013-07-19,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,26,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8885,2013-07-19,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,19,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8886,2013-07-19,CULEX PIPIENS/RESTUANS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,6,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8887,2013-07-19,CULEX RESTUANS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,8,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8888,2013-07-19,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,40,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8889,2013-07-19,CULEX RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,10,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8890,2013-07-19,CULEX PIPIENS/RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8891,2013-07-19,CULEX RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,3,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8892,2013-07-19,CULEX PIPIENS/RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,7,1,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8893,2013-07-19,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,28,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8894,2013-07-19,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,50,1,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8895,2013-07-19,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,28,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8896,2013-07-19,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,46,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8897,2013-07-19,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,50,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8898,2013-07-19,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,43,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8899,2013-07-19,CULEX PIPIENS/RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,46,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8900,2013-07-19,CULEX RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,24,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8901,2013-07-19,CULEX RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,29,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8902,2013-07-19,CULEX PIPIENS/RESTUANS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,4,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8903,2013-07-19,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,44,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8904,2013-07-19,CULEX RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,12,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8905,2013-07-19,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,23,1,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8906,2013-07-19,CULEX RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,20,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8907,2013-07-19,CULEX RESTUANS,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,8,1,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8908,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8909,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8910,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,1,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8911,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8912,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,38,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8913,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,17,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8914,2013-07-19,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8915,2013-07-19,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8916,2013-07-19,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,34,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8917,2013-07-19,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8918,2013-07-19,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,38,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8919,2013-07-19,CULEX PIPIENS/RESTUANS,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,2,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8920,2013-07-19,CULEX RESTUANS,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,4,0,1,96,71,84,10,70,75,0,19,2013-07-19 04:33:00,2013-07-19 19:23:00,TS BR,0,0.0,0.58,29.1,29.83,13.3,25,14.0,2013,7,19,0 days 14:50:00.000000000
8921,2013-07-19,CULEX PIPIENS/RESTUANS,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,10,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8922,2013-07-19,CULEX RESTUANS,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,2,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8923,2013-07-19,CULEX PIPIENS/RESTUANS,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,7,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8924,2013-07-19,CULEX RESTUANS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,28,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8925,2013-07-19,CULEX RESTUANS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,26,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8926,2013-07-19,CULEX PIPIENS/RESTUANS,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,17,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8927,2013-07-19,CULEX PIPIENS/RESTUANS,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,8,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8928,2013-07-19,CULEX PIPIENS/RESTUANS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,30,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8929,2013-07-19,CULEX RESTUANS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,24,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8930,2013-07-19,CULEX PIPIENS/RESTUANS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,11,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8931,2013-07-19,CULEX RESTUANS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,25,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8932,2013-07-19,CULEX PIPIENS/RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,3,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8933,2013-07-19,CULEX RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,5,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8934,2013-07-19,CULEX RESTUANS,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000004,9,22,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8935,2013-07-19,CULEX RESTUANS,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,1,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8936,2013-07-19,CULEX PIPIENS/RESTUANS,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,2,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8937,2013-07-19,CULEX PIPIENS/RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,9,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
8938,2013-07-19,CULEX RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,6,0,2,97,75,86,10,69,75,0,21,2013-07-19 04:33:00,2013-07-19 19:23:00,TS,0,0.0,0.0,29.17,29.82,13.4,24,13.9,2013,7,19,0 days 14:50:00.000000000
